step,time_s,red_score,looming,visible,attack,mode,danger_score,forward_velocity,dragonfly_state
7745,0.774499999999931,0.0,0.0,False,False,normal,0.0,9.124169549604467,rest
7746,0.774599999999931,0.0,0.0,False,False,normal,0.0,9.12453792666805,rest
7747,0.774699999999931,0.0,0.0,False,False,normal,0.0,9.124903932486772,rest
7748,0.774799999999931,0.0,0.0,False,False,normal,0.0,9.125267939125234,rest
7749,0.774899999999931,0.0,0.0,False,False,normal,0.0,9.125630421168418,rest
7750,0.774999999999931,0.0,0.0,False,False,normal,0.0,9.125991888969207,rest
7751,0.775099999999931,0.0,0.0,False,False,normal,0.0,9.126351552993873,rest
7752,0.7751999999999309,0.0,0.0,False,False,normal,0.0,9.126708885352087,rest
7753,0.7752999999999309,0.0,0.0,False,False,normal,0.0,9.127063705522417,rest
7754,0.7753999999999309,0.0,0.0,False,False,normal,0.0,9.127416112827525,rest
7755,0.7754999999999309,0.0,0.0,False,False,normal,0.0,9.127766394677606,rest
7756,0.7755999999999309,0.0,0.0,False,False,normal,0.0,9.12811494606033,rest
7757,0.7756999999999309,0.0,0.0,False,False,normal,0.0,9.128460997333312,rest
7758,0.7757999999999309,0.0,0.0,False,False,normal,0.0,9.128804056851113,rest
7759,0.7758999999999309,0.0,0.0,False,False,normal,0.0,9.129143983539013,rest
7760,0.7759999999999309,0.0,0.0,False,False,normal,0.0,9.129480918990803,rest
7761,0.7760999999999308,0.0,0.0,False,False,normal,0.0,9.129815197753295,rest
7762,0.7761999999999308,0.0,0.0,False,False,normal,0.0,9.13014726829394,rest
7763,0.7762999999999308,0.0,0.0,False,False,normal,0.0,9.130477630490567,rest
7764,0.7763999999999308,0.0,0.0,False,False,normal,0.0,9.130805546338273,rest
7765,0.7764999999999308,0.0,0.0,False,False,normal,0.0,9.131130530130223,rest
7766,0.7765999999999308,0.0,0.0,False,False,normal,0.0,9.131452424807502,rest
7767,0.7766999999999308,0.0,0.0,False,False,normal,0.0,9.131771339449699,rest
7768,0.7767999999999308,0.0,0.0,False,False,normal,0.0,9.132087564518157,rest
7769,0.7768999999999308,0.0,0.0,False,False,normal,0.0,9.132401497507452,rest
7770,0.7769999999999307,0.0,0.0,False,False,normal,0.0,9.1327124411673,rest
7771,0.7770999999999307,0.0,0.0,False,False,normal,0.0,9.133019950362577,rest
7772,0.7771999999999307,0.0,0.0,False,False,normal,0.0,9.133323899305077,rest
7773,0.7772999999999307,0.0,0.0,False,False,normal,0.0,9.133624423498288,rest
7774,0.7773999999999307,0.0,0.0,False,False,normal,0.0,9.133921841179985,rest
7775,0.7774999999999307,0.0,0.0,False,False,normal,0.0,9.134216583537713,rest
7776,0.7775999999999307,0.0,0.0,False,False,normal,0.0,9.13450913842544,rest
7777,0.7776999999999307,0.0,0.0,False,False,normal,0.0,9.134798843643079,rest
7778,0.7777999999999307,0.0,0.0,False,False,normal,0.0,9.135085261983951,rest
7779,0.7778999999999306,0.0,0.0,False,False,normal,0.0,9.135368250048998,rest
7780,0.7779999999999306,0.0,0.0,False,False,normal,0.0,9.135647905097606,rest
7781,0.7780999999999306,0.0,0.0,False,False,normal,0.0,9.135924491672066,rest
7782,0.7781999999999306,0.0,0.0,False,False,normal,0.0,9.136198377230242,rest
7783,0.7782999999999306,0.0,0.0,False,False,normal,0.0,9.136469981380465,rest
7784,0.7783999999999306,0.0,0.0,False,False,normal,0.0,9.13673863574257,rest
7785,0.7784999999999306,0.0,0.0,False,False,normal,0.0,9.137003879836453,rest
7786,0.7785999999999306,0.0,0.0,False,False,normal,0.0,9.137265528358341,rest
7787,0.7786999999999306,0.0,0.0,False,False,normal,0.0,9.137523627395373,rest
7788,0.7787999999999305,0.0,0.0,False,False,normal,0.0,9.137778390784753,rest
7789,0.7788999999999305,0.0,0.0,False,False,normal,0.0,9.138030143155525,rest
7790,0.7789999999999305,0.0,0.0,False,False,normal,0.0,9.138279273505944,rest
7791,0.7790999999999305,0.0,0.0,False,False,normal,0.0,9.138525135182112,rest
7792,0.7791999999999305,0.0,0.0,False,False,normal,0.0,9.138767285600753,rest
7793,0.7792999999999305,0.0,0.0,False,False,normal,0.0,9.139005611202284,rest
7794,0.7793999999999305,0.0,0.0,False,False,normal,0.0,9.139240248198542,rest
7795,0.7794999999999305,0.0,0.0,False,False,normal,0.0,9.139471500395828,rest
7796,0.7795999999999305,0.0,0.0,False,False,normal,0.0,9.139699742243169,rest
7797,0.7796999999999304,0.0,0.0,False,False,normal,0.0,9.139924375888581,rest
7798,0.7797999999999304,0.0,0.0,False,False,normal,0.0,9.140144963604795,rest
7799,0.7798999999999304,0.0,0.0,False,False,normal,0.0,9.140361291937412,rest
7800,0.7799999999999304,0.0,0.0,False,False,normal,0.0,9.140573345996211,rest
7801,0.7800999999999304,0.0,0.0,False,False,normal,0.0,9.140781267406823,rest
7802,0.7801999999999304,0.0,0.0,False,False,normal,0.0,9.1409853157968,rest
7803,0.7802999999999304,0.0,0.0,False,False,normal,0.0,9.14118583503193,rest
7804,0.7803999999999304,0.0,0.0,False,False,normal,0.0,9.141382309256656,rest
7805,0.7804999999999304,0.0,0.0,False,False,normal,0.0,9.141574404957456,rest
7806,0.7805999999999303,0.0,0.0,False,False,normal,0.0,9.141762008616114,rest
7807,0.7806999999999303,0.0,0.0,False,False,normal,0.0,9.141945187844684,rest
7808,0.7807999999999303,0.0,0.0,False,False,normal,0.0,9.142124142942038,rest
7809,0.7808999999999303,0.0,0.0,False,False,normal,0.0,9.142299166966207,rest
7810,0.7809999999999303,0.0,0.0,False,False,normal,0.0,9.142470614228236,rest
7811,0.7810999999999303,0.0,0.0,False,False,normal,0.0,9.14263800283282,rest
7812,0.7811999999999303,0.0,0.0,False,False,normal,0.0,9.142801005703076,rest
7813,0.7812999999999303,0.0,0.0,False,False,normal,0.0,9.142959489847138,rest
7814,0.7813999999999303,0.0,0.0,False,False,normal,0.0,9.143113487273292,rest
7815,0.7814999999999303,0.0,0.0,False,False,normal,0.0,9.143263155977614,rest
7816,0.7815999999999302,0.0,0.0,False,False,normal,0.0,9.14340874703884,rest
7817,0.7816999999999302,0.0,0.0,False,False,normal,0.0,9.143550577334453,rest
7818,0.7817999999999302,0.0,0.0,False,False,normal,0.0,9.14368817100092,rest
7819,0.7818999999999302,0.0,0.0,False,False,normal,0.0,9.143821198472752,rest
7820,0.7819999999999302,0.0,0.0,False,False,normal,0.0,9.143949511854546,rest
7821,0.7820999999999302,0.0,0.0,False,False,normal,0.0,9.144073119312022,rest
7822,0.7821999999999302,0.0,0.0,False,False,normal,0.0,9.144192150258325,rest
7823,0.7822999999999302,0.0,0.0,False,False,normal,0.0,9.144306826059005,rest
7824,0.7823999999999302,0.0,0.0,False,False,normal,0.0,9.144417435442577,rest
7825,0.7824999999999301,0.0,0.0,False,False,normal,0.0,9.144523528562704,rest
7826,0.7825999999999301,0.0,0.0,False,False,normal,0.0,9.144624785627435,rest
7827,0.7826999999999301,0.0,0.0,False,False,normal,0.0,9.144721050906904,rest
7828,0.7827999999999301,0.0,0.0,False,False,normal,0.0,9.144812313296768,rest
7829,0.7828999999999301,0.0,0.0,False,False,normal,0.0,9.14489867806332,rest
7830,0.7829999999999301,0.0,0.0,False,False,normal,0.0,9.144980342888278,rest
7831,0.7830999999999301,0.0,0.0,False,False,normal,0.0,9.145057576950284,rest
7832,0.7831999999999301,0.0,0.0,False,False,normal,0.0,9.145130699674503,rest
7833,0.78329999999993,0.0,0.0,False,False,normal,0.0,9.145199285101079,rest
7834,0.78339999999993,0.0,0.0,False,False,normal,0.0,9.145263017489917,rest
7835,0.78349999999993,0.0,0.0,False,False,normal,0.0,9.14532172075241,rest
7836,0.78359999999993,0.0,0.0,False,False,normal,0.0,9.145375342068263,rest
7837,0.78369999999993,0.0,0.0,False,False,normal,0.0,9.145423929222796,rest
7838,0.78379999999993,0.0,0.0,False,False,normal,0.0,9.145467613377164,rest
7839,0.78389999999993,0.0,0.0,False,False,normal,0.0,9.14550659511429,rest
7840,0.78399999999993,0.0,0.0,False,False,normal,0.0,9.145541129624169,rest
7841,0.78409999999993,0.0,0.0,False,False,normal,0.0,9.145570793773153,rest
7842,0.78419999999993,0.0,0.0,False,False,normal,0.0,9.145595267407744,rest
7843,0.7842999999999299,0.0,0.0,False,False,normal,0.0,9.145614362982506,rest
7844,0.7843999999999299,0.0,0.0,False,False,normal,0.0,9.145628015419254,rest
7845,0.7844999999999299,0.0,0.0,False,False,normal,0.0,9.145636264865306,rest
7846,0.7845999999999299,0.0,0.0,False,False,normal,0.0,9.145639242778863,rest
7847,0.7846999999999299,0.0,0.0,False,False,normal,0.0,9.145637159201133,rest
7848,0.7847999999999299,0.0,0.0,False,False,normal,0.0,9.145630287538712,rest
7849,0.7848999999999299,0.0,0.0,False,False,normal,0.0,9.145618284133441,rest
7850,0.7849999999999299,0.0,0.0,False,False,normal,0.0,9.145600896665615,rest
7851,0.7850999999999299,0.0,0.0,False,False,normal,0.0,9.145577980352392,rest
7852,0.7851999999999298,0.0,0.0,False,False,normal,0.0,9.145549497505662,rest
7853,0.7852999999999298,0.0,0.0,False,False,normal,0.0,9.145515507229081,rest
7854,0.7853999999999298,0.0,0.0,False,False,normal,0.0,9.145476156815675,rest
7855,0.7854999999999298,0.0,0.0,False,False,normal,0.0,9.145431672277844,rest
7856,0.7855999999999298,0.0,0.0,False,False,normal,0.0,9.145382345037529,rest
7857,0.7856999999999298,0.0,0.0,False,False,normal,0.0,9.145328513277505,rest
7858,0.7857999999999298,0.0,0.0,False,False,normal,0.0,9.145269911884057,rest
7859,0.7858999999999298,0.0,0.0,False,False,normal,0.0,9.145206340607134,rest
7860,0.7859999999999298,0.0,0.0,False,False,normal,0.0,9.145137680216838,rest
7861,0.7860999999999297,0.0,0.0,False,False,normal,0.0,9.145063882993723,rest
7862,0.7861999999999297,0.0,0.0,False,False,normal,0.0,9.144984964265142,rest
7863,0.7862999999999297,0.0,0.0,False,False,normal,0.0,9.14490101409143,rest
7864,0.7863999999999297,0.0,0.0,False,False,normal,0.0,9.144812198603455,rest
7865,0.7864999999999297,0.0,0.0,False,False,normal,0.0,9.144718754671725,rest
7866,0.7865999999999297,0.0,0.0,False,False,normal,0.0,9.144620976353577,rest
7867,0.7866999999999297,0.0,0.0,False,False,normal,0.0,9.144518633857984,rest
7868,0.7867999999999297,0.0,0.0,False,False,normal,0.0,9.144411567628008,rest
7869,0.7868999999999297,0.0,0.0,False,False,normal,0.0,9.14429971151806,rest
7870,0.7869999999999296,0.0,0.0,False,False,normal,0.0,9.144183088149262,rest
7871,0.7870999999999296,0.0,0.0,False,False,normal,0.0,9.144061781141687,rest
7872,0.7871999999999296,0.0,0.0,False,False,normal,0.0,9.143935929787869,rest
7873,0.7872999999999296,0.0,0.0,False,False,normal,0.0,9.143805726005407,rest
7874,0.7873999999999296,0.0,0.0,False,False,normal,0.0,9.143671413053905,rest
7875,0.7874999999999296,0.0,0.0,False,False,normal,0.0,9.143533281664775,rest
7876,0.7875999999999296,0.0,0.0,False,False,normal,0.0,9.143391656594307,rest
7877,0.7876999999999296,0.0,0.0,False,False,normal,0.0,9.14324633576986,rest
7878,0.7877999999999296,0.0,0.0,False,False,normal,0.0,9.143097161117385,rest
7879,0.7878999999999295,0.0,0.0,False,False,normal,0.0,9.142944040996788,rest
7880,0.7879999999999295,0.0,0.0,False,False,normal,0.0,9.142786953718328,rest
7881,0.7880999999999295,0.0,0.0,False,False,normal,0.0,9.142625950358898,rest
7882,0.7881999999999295,0.0,0.0,False,False,normal,0.0,9.142461160253225,rest
7883,0.7882999999999295,0.0,0.0,False,False,normal,0.0,9.142292794480628,rest
7884,0.7883999999999295,0.0,0.0,False,False,normal,0.0,9.142121129691501,rest
7885,0.7884999999999295,0.0,0.0,False,False,normal,0.0,9.141946487926411,rest
7886,0.7885999999999295,0.0,0.0,False,False,normal,0.0,9.141769224259615,rest
7887,0.7886999999999295,0.0,0.0,False,False,normal,0.0,9.141589141215233,rest
7888,0.7887999999999294,0.0,0.0,False,False,normal,0.0,9.14140607107545,rest
7889,0.7888999999999294,0.0,0.0,False,False,normal,0.0,9.141219903233527,rest
7890,0.7889999999999294,0.0,0.0,False,False,normal,0.0,9.141030590421613,rest
7891,0.7890999999999294,0.0,0.0,False,False,normal,0.0,9.14083815582046,rest
7892,0.7891999999999294,0.0,0.0,False,False,normal,0.0,9.14064270359484,rest
7893,0.7892999999999294,0.0,0.0,False,False,normal,0.0,9.140444426695819,rest
7894,0.7893999999999294,0.0,0.0,False,False,normal,0.0,9.14024360576261,rest
7895,0.7894999999999294,0.0,0.0,False,False,normal,0.0,9.140040576327822,rest
7896,0.7895999999999294,0.0,0.0,False,False,normal,0.0,9.139835695875666,rest
7897,0.7896999999999293,0.0,0.0,False,False,normal,0.0,9.139628816267432,rest
7898,0.7897999999999293,0.0,0.0,False,False,normal,0.0,9.139419815322418,rest
7899,0.7898999999999293,0.0,0.0,False,False,normal,0.0,9.139208624632623,rest
7900,0.7899999999999293,0.0,0.0,False,False,normal,0.0,9.138995232543568,rest
7901,0.7900999999999293,0.0,0.0,False,False,normal,0.0,9.13877968945137,rest
7902,0.7901999999999293,0.0,0.0,False,False,normal,0.0,9.138562117353127,rest
7903,0.7902999999999293,0.0,0.0,False,False,normal,0.0,9.138342717262843,rest
7904,0.7903999999999293,0.0,0.0,False,False,normal,0.0,9.138121768989917,rest
7905,0.7904999999999293,0.0,0.0,False,False,normal,0.0,9.137899620927817,rest
7906,0.7905999999999292,0.0,0.0,False,False,normal,0.0,9.137676670610427,rest
7907,0.7906999999999292,0.0,0.0,False,False,normal,0.0,9.137452773264565,rest
7908,0.7907999999999292,0.0,0.0,False,False,normal,0.0,9.137227801633758,rest
7909,0.7908999999999292,0.0,0.0,False,False,normal,0.0,9.137001679319736,rest
7910,0.7909999999999292,0.0,0.0,False,False,normal,0.0,9.13677438309664,rest
7911,0.7910999999999292,0.0,0.0,False,False,normal,0.0,9.136545947268681,rest
7912,0.7911999999999292,0.0,0.0,False,False,normal,0.0,9.136316472761656,rest
7913,0.7912999999999292,0.0,0.0,False,False,normal,0.0,9.136086134633189,rest
7914,0.7913999999999292,0.0,0.0,False,False,normal,0.0,9.13585518243439,rest
7915,0.7914999999999291,0.0,0.0,False,False,normal,0.0,9.135623930953509,rest
7916,0.7915999999999291,0.0,0.0,False,False,normal,0.0,9.135392741955092,rest
7917,0.7916999999999291,0.0,0.0,False,False,normal,0.0,9.135161423992836,rest
7918,0.7917999999999291,0.0,0.0,False,False,normal,0.0,9.134929811081737,rest
7919,0.7918999999999291,0.0,0.0,False,False,normal,0.0,9.13469779860453,rest
7920,0.7919999999999291,0.0,0.0,False,False,normal,0.0,9.134465342119015,rest
7921,0.7920999999999291,0.0,0.0,False,False,normal,0.0,9.134232458108896,rest
7922,0.7921999999999291,0.0,0.0,False,False,normal,0.0,9.133999230196553,rest
7923,0.7922999999999291,0.0,0.0,False,False,normal,0.0,9.133765814645987,rest
7924,0.792399999999929,0.0,0.0,False,False,normal,0.0,9.133532439553981,rest
7925,0.792499999999929,0.0,0.0,False,False,normal,0.0,9.133299395138362,rest
7926,0.792599999999929,0.0,0.0,False,False,normal,0.0,9.133067015568354,rest
7927,0.792699999999929,0.0,0.0,False,False,normal,0.0,9.132835654963321,rest
7928,0.792799999999929,0.0,0.0,False,False,normal,0.0,9.132605003932724,rest
7929,0.792899999999929,0.0,0.0,False,False,normal,0.0,9.132374785430658,rest
7930,0.792999999999929,0.0,0.0,False,False,normal,0.0,9.132144793584997,rest
7931,0.793099999999929,0.0,0.0,False,False,normal,0.0,9.131914892660992,rest
7932,0.793199999999929,0.0,0.0,False,False,normal,0.0,9.131685017375949,rest
7933,0.793299999999929,0.0,0.0,False,False,normal,0.0,9.131455178545917,rest
7934,0.7933999999999289,0.0,0.0,False,False,normal,0.0,9.131225467974915,rest
7935,0.7934999999999289,0.0,0.0,False,False,normal,0.0,9.130996056970849,rest
7936,0.7935999999999289,0.0,0.0,False,False,normal,0.0,9.130767185866208,rest
7937,0.7936999999999289,0.0,0.0,False,False,normal,0.0,9.130539144976106,rest
7938,0.7937999999999289,0.0,0.0,False,False,normal,0.0,9.130312249637372,rest
7939,0.7938999999999289,0.0,0.0,False,False,normal,0.0,9.130086098300088,rest
7940,0.7939999999999289,0.0,0.0,False,False,normal,0.0,9.12986034789444,rest
7941,0.7940999999999289,0.0,0.0,False,False,normal,0.0,9.129634751969267,rest
7942,0.7941999999999289,0.0,0.0,False,False,normal,0.0,9.129409152601317,rest
7943,0.7942999999999288,0.0,0.0,False,False,normal,0.0,9.129183473366432,rest
7944,0.7943999999999288,0.0,0.0,False,False,normal,0.0,9.128957718782306,rest
7945,0.7944999999999288,0.0,0.0,False,False,normal,0.0,9.128731974578358,rest
7946,0.7945999999999288,0.0,0.0,False,False,normal,0.0,9.128506403224753,rest
7947,0.7946999999999288,0.0,0.0,False,False,normal,0.0,9.128281231912924,rest
7948,0.7947999999999288,0.0,0.0,False,False,normal,0.0,9.12805673310484,rest
7949,0.7948999999999288,0.0,0.0,False,False,normal,0.0,9.127833199935756,rest
7950,0.7949999999999288,0.0,0.0,False,False,normal,0.0,9.127610152733673,rest
7951,0.7950999999999288,0.0,0.0,False,False,normal,0.0,9.127386600066407,rest
7952,0.7951999999999287,0.0,0.0,False,False,normal,0.0,9.127161207147779,rest
7953,0.7952999999999287,0.0,0.0,False,False,normal,0.0,9.126932489807333,rest
7954,0.7953999999999287,0.0,0.0,False,False,normal,0.0,9.126698991579568,rest
7955,0.7954999999999287,0.0,0.0,False,False,normal,0.0,9.126459435873791,rest
7956,0.7955999999999287,0.0,0.0,False,False,normal,0.0,9.126213881675731,rest
7957,0.7956999999999287,0.0,0.0,False,False,normal,0.0,9.125962441626259,rest
7958,0.7957999999999287,0.0,0.0,False,False,normal,0.0,9.125705222575597,rest
7959,0.7958999999999287,0.0,0.0,False,False,normal,0.0,9.125442383477102,rest
7960,0.7959999999999287,0.0,0.0,False,False,normal,0.0,9.1251741684334,rest
7961,0.7960999999999286,0.0,0.0,False,False,normal,0.0,9.124900893888558,rest
7962,0.7961999999999286,0.0,0.0,False,False,normal,0.0,9.124622943381171,rest
7963,0.7962999999999286,0.0,0.0,False,False,normal,0.0,9.124340696777688,rest
7964,0.7963999999999286,0.0,0.0,False,False,normal,0.0,9.124054519181477,rest
7965,0.7964999999999286,0.0,0.0,False,False,normal,0.0,9.123764757424436,rest
7966,0.7965999999999286,0.0,0.0,False,False,normal,0.0,9.123471748214822,rest
7967,0.7966999999999286,0.0,0.0,False,False,normal,0.0,9.123176363954766,rest
7968,0.7967999999999286,0.0,0.0,False,False,normal,0.0,9.122879337853874,rest
7969,0.7968999999999286,0.0,0.0,False,False,normal,0.0,9.122581499912236,rest
7970,0.7969999999999285,0.0,0.0,False,False,normal,0.0,9.122283692402675,rest
7971,0.7970999999999285,0.0,0.0,False,False,normal,0.0,9.121986701369208,rest
7972,0.7971999999999285,0.0,0.0,False,False,normal,0.0,9.121691224723294,rest
7973,0.7972999999999285,0.0,0.0,False,False,normal,0.0,9.121397853232331,rest
7974,0.7973999999999285,0.0,0.0,False,False,normal,0.0,9.121107439260873,rest
7975,0.7974999999999285,0.0,0.0,False,False,normal,0.0,9.120820207575392,rest
7976,0.7975999999999285,0.0,0.0,False,False,normal,0.0,9.12053605781181,rest
7977,0.7976999999999285,0.0,0.0,False,False,normal,0.0,9.120254801909033,rest
7978,0.7977999999999285,0.0,0.0,False,False,normal,0.0,9.119976183560512,rest
7979,0.7978999999999284,0.0,0.0,False,False,normal,0.0,9.119699882009025,rest
7980,0.7979999999999284,0.0,0.0,False,False,normal,0.0,9.119425527430899,rest
7981,0.7980999999999284,0.0,0.0,False,False,normal,0.0,9.119152952100075,rest
7982,0.7981999999999284,0.0,0.0,False,False,normal,0.0,9.11888204509607,rest
7983,0.7982999999999284,0.0,0.0,False,False,normal,0.0,9.118612714271631,rest
7984,0.7983999999999284,0.0,0.0,False,False,normal,0.0,9.118344707675043,rest
7985,0.7984999999999284,0.0,0.0,False,False,normal,0.0,9.118077735645812,rest
7986,0.7985999999999284,0.0,0.0,False,False,normal,0.0,9.11781161377873,rest
7987,0.7986999999999284,0.0,0.0,False,False,normal,0.0,9.117546207651154,rest
7988,0.7987999999999283,0.0,0.0,False,False,normal,0.0,9.117281377765273,rest
7989,0.7988999999999283,0.0,0.0,False,False,normal,0.0,9.117016513018946,rest
7990,0.7989999999999283,0.0,0.0,False,False,normal,0.0,9.116751355486898,rest
7991,0.7990999999999283,0.0,0.0,False,False,normal,0.0,9.116485928833525,rest
