step,time_s,red_score,looming,visible,attack,mode,danger_score,forward_velocity,dragonfly_state
3366,0.33659999999997925,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3367,0.33669999999997924,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3368,0.3367999999999792,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3369,0.3368999999999792,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3370,0.3369999999999792,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3371,0.3370999999999792,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3372,0.3371999999999792,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3373,0.33729999999997917,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3374,0.33739999999997916,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3375,0.33749999999997915,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3376,0.33759999999997914,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3377,0.33769999999997913,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3378,0.3377999999999791,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3379,0.3378999999999791,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3380,0.3379999999999791,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3381,0.3380999999999791,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3382,0.3381999999999791,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3383,0.33829999999997906,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3384,0.33839999999997905,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3385,0.33849999999997904,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3386,0.33859999999997903,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3387,0.338699999999979,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3388,0.338799999999979,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3389,0.338899999999979,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3390,0.338999999999979,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3391,0.339099999999979,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3392,0.33919999999997896,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3393,0.33929999999997895,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3394,0.33939999999997894,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3395,0.33949999999997893,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3396,0.3395999999999789,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3397,0.3396999999999789,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3398,0.3397999999999789,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3399,0.3398999999999789,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3400,0.3399999999999789,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3401,0.34009999999997886,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3402,0.34019999999997885,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3403,0.34029999999997884,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3404,0.34039999999997883,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3405,0.3404999999999788,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3406,0.3405999999999788,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3407,0.3406999999999788,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3408,0.3407999999999788,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3409,0.3408999999999788,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3410,0.34099999999997876,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3411,0.34109999999997875,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3412,0.34119999999997874,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3413,0.34129999999997873,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3414,0.3413999999999787,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3415,0.3414999999999787,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3416,0.3415999999999787,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3417,0.3416999999999787,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3418,0.3417999999999787,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3419,0.34189999999997867,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3420,0.34199999999997865,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3421,0.34209999999997864,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3422,0.34219999999997863,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3423,0.3422999999999786,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3424,0.3423999999999786,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3425,0.3424999999999786,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3426,0.3425999999999786,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3427,0.3426999999999786,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3428,0.34279999999997857,0.00010633680555555555,0.0,False,False,watch,0.004946108217592592,3.5,looming
3429,0.34289999999997856,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3430,0.34299999999997854,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3431,0.34309999999997853,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3432,0.3431999999999785,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3433,0.3432999999999785,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3434,0.3433999999999785,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3435,0.3434999999999785,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3436,0.3435999999999785,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3437,0.34369999999997847,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3438,0.34379999999997846,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3439,0.34389999999997845,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3440,0.34399999999997843,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3441,0.3440999999999784,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3442,0.3441999999999784,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3443,0.3442999999999784,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3444,0.3443999999999784,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3445,0.3444999999999784,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3446,0.34459999999997837,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3447,0.34469999999997836,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3448,0.34479999999997835,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3449,0.34489999999997834,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3450,0.3449999999999783,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3451,0.3450999999999783,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3452,0.3451999999999783,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3453,0.3452999999999783,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3454,0.3453999999999783,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3455,0.34549999999997827,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3456,0.34559999999997826,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3457,0.34569999999997825,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3458,0.34579999999997824,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3459,0.3458999999999782,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3460,0.3459999999999782,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3461,0.3460999999999782,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3462,0.3461999999999782,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3463,0.3462999999999782,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3464,0.34639999999997817,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3465,0.34649999999997816,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3466,0.34659999999997815,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3467,0.34669999999997814,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3468,0.3467999999999781,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3469,0.3468999999999781,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3470,0.3469999999999781,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3471,0.3470999999999781,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3472,0.3471999999999781,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3473,0.34729999999997807,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3474,0.34739999999997806,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3475,0.34749999999997805,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3476,0.34759999999997804,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3477,0.347699999999978,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3478,0.347799999999978,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3479,0.347899999999978,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3480,0.347999999999978,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3481,0.348099999999978,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3482,0.34819999999997797,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3483,0.34829999999997796,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3484,0.34839999999997795,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3485,0.34849999999997794,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3486,0.3485999999999779,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3487,0.3486999999999779,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3488,0.3487999999999779,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3489,0.3488999999999779,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3490,0.3489999999999779,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3491,0.3490999999999779,8.680555555555556e-05,0.0,False,False,watch,0.004701967592592593,3.5,looming
3492,0.34919999999997786,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
3493,0.34929999999997785,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
3494,0.34939999999997784,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
3495,0.34949999999997783,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
3496,0.3495999999999778,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
3497,0.3496999999999778,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
3498,0.3497999999999778,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
3499,0.3498999999999778,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
3500,0.3499999999999778,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
3501,0.35009999999997776,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
3502,0.35019999999997775,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
3503,0.35029999999997774,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
3504,0.35039999999997773,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
3505,0.3504999999999777,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
3506,0.3505999999999777,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
3507,0.3506999999999777,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
3508,0.3507999999999777,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
3509,0.3508999999999777,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
3510,0.35099999999997766,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
3511,0.35109999999997765,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
3512,0.35119999999997764,7.8125e-05,0.0,False,False,watch,0.004014756944444444,3.5,looming
3513,0.35129999999997763,9.98263888888889e-05,8.68055555555555e-06,False,False,watch,0.008662471064814813,3.5,looming
3514,0.3513999999999776,9.98263888888889e-05,0.0,False,False,watch,0.004864728009259259,3.5,looming
3515,0.3514999999999776,9.98263888888889e-05,0.0,False,False,watch,0.004864728009259259,3.5,looming
3516,0.3515999999999776,9.98263888888889e-05,0.0,False,False,watch,0.004864728009259259,3.5,looming
3517,0.3516999999999776,9.98263888888889e-05,0.0,False,False,watch,0.004864728009259259,3.5,looming
3518,0.3517999999999776,9.98263888888889e-05,0.0,False,False,watch,0.004864728009259259,3.5,looming
3519,0.35189999999997756,9.98263888888889e-05,0.0,False,False,watch,0.004864728009259259,3.5,looming
3520,0.35199999999997755,9.98263888888889e-05,0.0,False,False,watch,0.004864728009259259,3.5,looming
3521,0.35209999999997754,9.98263888888889e-05,0.0,False,False,watch,0.004864728009259259,3.5,looming
3522,0.35219999999997753,9.98263888888889e-05,0.0,False,False,watch,0.004864728009259259,3.5,looming
3523,0.3522999999999775,9.98263888888889e-05,0.0,False,False,watch,0.004864728009259259,3.5,looming
3524,0.3523999999999775,9.98263888888889e-05,0.0,False,False,watch,0.004864728009259259,3.5,looming
3525,0.3524999999999775,9.98263888888889e-05,0.0,False,False,watch,0.004864728009259259,3.5,looming
3526,0.3525999999999775,9.98263888888889e-05,0.0,False,False,watch,0.004864728009259259,3.5,looming
3527,0.3526999999999775,9.98263888888889e-05,0.0,False,False,watch,0.004864728009259259,3.5,looming
3528,0.35279999999997746,9.98263888888889e-05,0.0,False,False,watch,0.004864728009259259,3.5,looming
3529,0.35289999999997745,9.98263888888889e-05,0.0,False,False,watch,0.004864728009259259,3.5,looming
3530,0.35299999999997744,9.98263888888889e-05,0.0,False,False,watch,0.004864728009259259,3.5,looming
3531,0.35309999999997743,9.98263888888889e-05,0.0,False,False,watch,0.004864728009259259,3.5,looming
